net,length_um
_00545_,3.405
_00569_,3.405
_00570_,3.405
_00663_,3.405
_00671_,3.405
_00730_,3.405
_00745_,3.405
_00758_,3.405
_00760_,3.405
_00774_,3.405
_00795_,3.405
_00797_,3.405
_00842_,3.405
_00856_,3.405
_00976_,3.405
_01041_,3.405
_01054_,3.405
_01159_,3.405
_01191_,3.405
_01205_,3.405
_01300_,3.405
_01340_,3.405
_01362_,3.405
_01428_,3.405
_01507_,3.405
_01550_,3.405
_01554_,3.405
_00452_,3.345
_00498_,3.345
_00515_,3.345
_00651_,3.345
_00676_,3.345
_00789_,3.345
_00819_,3.345
_00871_,3.345
_01157_,3.345
_01400_,3.345
_01473_,3.345
_01545_,3.345
_01643_,3.345
_00014_,3.34
_00089_,3.34
_00090_,3.34
_00091_,3.34
_00115_,3.34
_00158_,3.34
_00165_,3.34
_00312_,3.34
_00336_,3.34
_00406_,3.34
_00422_,3.34
_00512_,3.34
_00535_,3.34
_00567_,3.34
_00768_,3.34
_00801_,3.34
_00854_,3.34
_00860_,3.34
_00882_,3.34
_00910_,3.34
_00966_,3.34
_00971_,3.34
_01039_,3.34
_01067_,3.34
_01154_,3.34
_01298_,3.34
_01302_,3.34
_01316_,3.34
_01327_,3.34
_01349_,3.34
_01370_,3.34
_01378_,3.34
_01380_,3.34
_01396_,3.34
_01412_,3.34
_01415_,3.34
_01423_,3.34
_01429_,3.34
_01431_,3.34
_01461_,3.34
_01496_,3.34
_01567_,3.34
_02597_,3.34
_00104_,3.32
_00369_,3.32
_00563_,3.32
_00646_,3.32
_00664_,3.32
_00719_,3.32
_00802_,3.32
_00836_,3.32
_01170_,3.32
_01516_,3.32
_01544_,3.32
_02673_,3.32
_03605_,3.32
_04163_,3.32
_04958_,3.32
_05384_,3.32
_05495_,3.32
_05510_,3.32
_05686_,3.32
net185,3.32
net204,3.32
net213,3.32
net301,3.32
net349,3.32
net440,3.32
net457,3.32
net547,3.32
net554,3.32
net586,3.32
net637,3.32
net728,3.32
net730,3.32
net780,3.32
net867,3.32
net882,3.32
net1000,3.32
net1024,3.32
net1096,3.32
net1200,3.32
net1230,3.32
_03668_,3.3
_03950_,3.3
_05096_,3.3
_05146_,3.3
_05885_,3.3
_06263_,3.3
imem.rom\[9\]\[2\],3.3
_00058_,3.245
_00100_,3.245
_00126_,3.245
_00307_,3.245
_00449_,3.245
_00485_,3.245
_00631_,3.245
_00785_,3.245
_00894_,3.245
_00905_,3.245
_00915_,3.245
_01007_,3.245
_01229_,3.245
_01477_,3.245
_01495_,3.245
_01499_,3.245
_01520_,3.245
_01575_,3.245
_01584_,3.245
_00194_,3.225
_01091_,3.225
_01062_,3.22
_04247_,3.22
_04269_,3.22
_04508_,3.22
_04628_,3.22
_05222_,3.22
_05309_,3.22
_05508_,3.22
_05609_,3.22
_07636_,3.22
_07718_,3.22
_07861_,3.22
net1225,3.22
_05693_,3.2
net253,3.2
mm_wb_reg.RegWrite_Out,3.18
_00252_,3.175
_00258_,3.175
_00266_,3.175
_00353_,3.175
_00373_,3.175
_00399_,3.175
_00526_,3.175
_00620_,3.175
_00988_,3.175
_01178_,3.175
_01242_,3.175
_01319_,3.175
_01573_,3.175
_05446_,3.16
_01145_,3.155
_00248_,3.145
_00725_,3.145
_00729_,3.145
_00891_,3.145
_01287_,3.145
_01419_,3.145
_01556_,3.145
_01379_,3.135
_00244_,3.125
_00472_,3.125
_00892_,3.125
_05928_,3.11
_00843_,3.1
_02839_,3.1
_02998_,3.1
_03540_,3.1
_01777_,3.08
_02003_,3.08
_02134_,3.08
_02157_,3.08
_02303_,3.08
_02396_,3.08
_02660_,3.08
_02702_,3.08
_03378_,3.08
_03595_,3.08
_03629_,3.08
_03662_,3.08
_03671_,3.08
_03795_,3.08
_03894_,3.08
_03905_,3.08
_03970_,3.08
_04001_,3.08
_04032_,3.08
_04077_,3.08
_04196_,3.08
_04286_,3.08
_04491_,3.08
_04612_,3.08
_05162_,3.08
_05224_,3.08
_05364_,3.08
_05425_,3.08
_05522_,3.08
_05662_,3.08
_05883_,3.08
_06244_,3.08
_06246_,3.08
_06284_,3.08
_06367_,3.08
_06457_,3.08
_06466_,3.08
_06564_,3.08
_06760_,3.08
_06774_,3.08
_07074_,3.08
_07413_,3.08
_07447_,3.08
_07465_,3.08
_07590_,3.08
_07627_,3.08
_07948_,3.08
_08029_,3.08
_08094_,3.08
_08218_,3.08
net1084,3.08
_03391_,3.06
_07013_,3.06
_07138_,3.06
_00638_,3.055
_01003_,3.055
_01206_,3.055
_00139_,3.045
_00183_,3.045
_00239_,3.045
_00534_,3.045
_00555_,3.045
_00578_,3.045
_00622_,3.045
_00666_,3.045
_00935_,3.045
_00938_,3.045
_01023_,3.045
_01034_,3.045
_01425_,3.045
_01514_,3.045
_01253_,3.035
_00004_,3.005
_00010_,3.005
_00039_,3.005
_00095_,3.005
_00146_,3.005
_00175_,3.005
_00177_,3.005
_00197_,3.005
_00199_,3.005
_00206_,3.005
_00246_,3.005
_00304_,3.005
_00342_,3.005
_00388_,3.005
_00420_,3.005
_00479_,3.005
_00495_,3.005
_00496_,3.005
_00678_,3.005
_00761_,3.005
_00769_,3.005
_00838_,3.005
_00868_,3.005
_00991_,3.005
_01093_,3.005
_01110_,3.005
_01220_,3.005
_01225_,3.005
_01235_,3.005
_01589_,3.005
_01642_,3.005
_00238_,3
_01043_,3
_00015_,2.98
_00327_,2.98
_00674_,2.98
_01180_,2.98
_01725_,2.98
_01936_,2.98
_01941_,2.98
_01999_,2.98
_02025_,2.98
_02130_,2.98
_02332_,2.98
_02477_,2.98
_02539_,2.98
_02988_,2.98
_03035_,2.98
_03049_,2.98
_04010_,2.98
_04443_,2.98
_06267_,2.98
_06375_,2.98
_06549_,2.98
_06580_,2.98
_07433_,2.98
_07474_,2.98
_07708_,2.98
_07717_,2.98
net221,2.98
_01704_,2.96
_01866_,2.96
_01904_,2.96
_01916_,2.96
_01917_,2.96
_01923_,2.96
_02103_,2.96
_02159_,2.96
_02267_,2.96
_02330_,2.96
_02348_,2.96
_02393_,2.96
_02420_,2.96
_02439_,2.96
_02572_,2.96
_02587_,2.96
_02739_,2.96
_02747_,2.96
_02992_,2.96
_03269_,2.96
_03386_,2.96
_03404_,2.96
_03676_,2.96
_03852_,2.96
_03941_,2.96
_04256_,2.96
_04684_,2.96
_04966_,2.96
_05071_,2.96
_05265_,2.96
_05313_,2.96
_05354_,2.96
_05358_,2.96
_05408_,2.96
_05700_,2.96
_06031_,2.96
_06277_,2.96
_06351_,2.96
_06365_,2.96
_06396_,2.96
_06459_,2.96
_06575_,2.96
_06582_,2.96
_06623_,2.96
_06631_,2.96
_06729_,2.96
_06802_,2.96
_06804_,2.96
_07136_,2.96
_07141_,2.96
_07227_,2.96
_07231_,2.96
_07349_,2.96
_07355_,2.96
_07626_,2.96
_07963_,2.96
_08031_,2.96
_08077_,2.96
_08206_,2.96
_08234_,2.96
net49,2.96
net57,2.96
net208,2.96
net733,2.96
_00279_,2.955
_00025_,2.945
_00037_,2.945
_00038_,2.945
_00045_,2.945
_00107_,2.945
_00147_,2.945
_00155_,2.945
_00159_,2.945
_00162_,2.945
_00171_,2.945
_00173_,2.945
_00176_,2.945
_00214_,2.945
_00220_,2.945
_00221_,2.945
_00222_,2.945
_00261_,2.945
_00265_,2.945
_00271_,2.945
_00280_,2.945
_00283_,2.945
_00316_,2.945
_00321_,2.945
_00325_,2.945
_00329_,2.945
_00337_,2.945
_00358_,2.945
_00360_,2.945
_00389_,2.945
_00396_,2.945
_00398_,2.945
_00409_,2.945
_00414_,2.945
_00429_,2.945
_00437_,2.945
_00438_,2.945
_00440_,2.945
_00507_,2.945
_00529_,2.945
_00552_,2.945
_00559_,2.945
_00566_,2.945
_00568_,2.945
_00616_,2.945
_00628_,2.945
_00632_,2.945
_00643_,2.945
_00668_,2.945
_00672_,2.945
_00677_,2.945
_00722_,2.945
_00723_,2.945
_00732_,2.945
_00735_,2.945
_00749_,2.945
_00753_,2.945
_00773_,2.945
_00776_,2.945
_00788_,2.945
_00804_,2.945
_00810_,2.945
_00822_,2.945
_00825_,2.945
_00845_,2.945
_00847_,2.945
_00859_,2.945
_00863_,2.945
_00888_,2.945
_00898_,2.945
_00900_,2.945
_00992_,2.945
_01009_,2.945
_01012_,2.945
_01022_,2.945
_01025_,2.945
_01030_,2.945
_01038_,2.945
_01040_,2.945
_01044_,2.945
_01050_,2.945
_01052_,2.945
_01070_,2.945
_01075_,2.945
_01146_,2.945
_01156_,2.945
_01166_,2.945
_01171_,2.945
_01181_,2.945
_01210_,2.945
_01216_,2.945
_01218_,2.945
_01230_,2.945
_01233_,2.945
_01247_,2.945
_01269_,2.945
_01270_,2.945
_01274_,2.945
_01285_,2.945
_01290_,2.945
_01292_,2.945
_01305_,2.945
_01306_,2.945
_01308_,2.945
_01309_,2.945
_01311_,2.945
_01320_,2.945
_01322_,2.945
_01334_,2.945
_01335_,2.945
_01345_,2.945
_01350_,2.945
_01353_,2.945
_01369_,2.945
_01372_,2.945
_01406_,2.945
_01409_,2.945
_01414_,2.945
_01420_,2.945
_01434_,2.945
_01435_,2.945
_01438_,2.945
_01460_,2.945
_01472_,2.945
_01482_,2.945
_01483_,2.945
_01484_,2.945
_01490_,2.945
_01498_,2.945
_01527_,2.945
_01542_,2.945
_01543_,2.945
_01551_,2.945
_01564_,2.945
_01566_,2.945
_01569_,2.945
_01583_,2.945
_01590_,2.945
_01617_,2.945
_01629_,2.945
_01640_,2.945
_07917_,2.94
_00226_,2.935
_00778_,2.935
_01065_,2.935
_01113_,2.935
_01158_,2.895
_00042_,2.885
_00056_,2.885
_00240_,2.885
_00268_,2.885
_00334_,2.885
_00386_,2.885
_00457_,2.885
_00474_,2.885
_00486_,2.885
_00623_,2.885
_00624_,2.885
_00641_,2.885
_00855_,2.885
_00865_,2.885
_00908_,2.885
_00916_,2.885
_01196_,2.885
_01243_,2.885
_01277_,2.885
_01288_,2.885
_01315_,2.885
_01613_,2.885
_02530_,2.88
_01622_,2.875
_00549_,2.86
_00574_,2.86
_00739_,2.86
_00747_,2.86
_00766_,2.86
_00828_,2.86
_00895_,2.86
_00929_,2.86
_00957_,2.86
_00975_,2.86
_01512_,2.86
_01602_,2.86
_01641_,2.86
_03809_,2.86
_04115_,2.86
_04633_,2.86
_05002_,2.86
_05255_,2.86
_05398_,2.86
_05452_,2.86
_05740_,2.86
_06845_,2.86
_07568_,2.86
_07731_,2.86
net263,2.86
net407,2.86
net460,2.86
net526,2.86
net617,2.86
net740,2.86
net778,2.86
net954,2.86
net985,2.86
net1014,2.86
net1067,2.86
net1079,2.86
net1204,2.86
net1257,2.86
_01284_,2.84
_01842_,2.84
_04537_,2.84
_05550_,2.84
_05572_,2.84
_05579_,2.84
_00432_,2.835
_00922_,2.835
net125,2.835
_00054_,2.815
_01828_,2.79
_00024_,2.785
_00084_,2.785
_00097_,2.785
_00211_,2.785
_00241_,2.785
_00269_,2.785
_00294_,2.785
_00309_,2.785
_00403_,2.785
_00417_,2.785
_00435_,2.785
_00577_,2.785
_00579_,2.785
_00662_,2.785
_00718_,2.785
_00799_,2.785
_01028_,2.785
_01090_,2.785
_01133_,2.785
_01163_,2.785
_01183_,2.785
_01238_,2.785
_01266_,2.785
_01304_,2.785
_01347_,2.785
_01421_,2.785
_01605_,2.785
_01615_,2.785
net121,2.785
_01865_,2.76
_03298_,2.76
_04588_,2.76
_04981_,2.76
_05218_,2.76
_05359_,2.76
_05402_,2.76
_05433_,2.76
_05434_,2.76
_05457_,2.76
_05581_,2.76
_05742_,2.76
_06269_,2.76
_07778_,2.76
_07788_,2.76
net183,2.76
net896,2.76
_07608_,2.74
_07617_,2.73
_04980_,2.72
_06832_,2.72
_00028_,2.715
_00144_,2.715
_00172_,2.715
_00301_,2.715
_00344_,2.715
_00392_,2.715
_00480_,2.715
_00625_,2.715
_00659_,2.715
_00734_,2.715
_00757_,2.715
_00851_,2.715
_00950_,2.715
_01015_,2.715
_01084_,2.715
_01112_,2.715
_01116_,2.715
_01150_,2.715
_01195_,2.715
_01215_,2.715
_01232_,2.715
_01248_,2.715
_01293_,2.715
_01363_,2.715
_01364_,2.715
_01365_,2.715
_01568_,2.715
_01571_,2.715
_01582_,2.715
_01586_,2.715
_01619_,2.715
_01627_,2.715
net130,2.715
_04128_,2.67
_07529_,2.67
_00743_,2.665
_02701_,2.64
_03086_,2.64
_03108_,2.64
_03264_,2.64
_03938_,2.64
_03940_,2.64
_05735_,2.64
_01705_,2.62
_01736_,2.62
_02030_,2.62
_02166_,2.62
_02266_,2.62
_02281_,2.62
_02365_,2.62
_02499_,2.62
_02658_,2.62
_02983_,2.62
_03038_,2.62
_03054_,2.62
_03057_,2.62
_03323_,2.62
_03571_,2.62
_03619_,2.62
_03630_,2.62
_03658_,2.62
_03772_,2.62
_03900_,2.62
_03915_,2.62
_04112_,2.62
_04209_,2.62
_04422_,2.62
_04442_,2.62
_04492_,2.62
_05387_,2.62
_05430_,2.62
_05461_,2.62
_05533_,2.62
_05549_,2.62
_05574_,2.62
_05701_,2.62
_05708_,2.62
_05926_,2.62
_06061_,2.62
_06124_,2.62
_06161_,2.62
_06208_,2.62
_06286_,2.62
_06317_,2.62
_06340_,2.62
_06754_,2.62
_06800_,2.62
_07012_,2.62
_07071_,2.62
_07106_,2.62
_07253_,2.62
_07279_,2.62
_07299_,2.62
_07442_,2.62
_07546_,2.62
_07593_,2.62
_07707_,2.62
_07938_,2.62
_08016_,2.62
_08050_,2.62
_08069_,2.62
_08071_,2.62
id_rr_reg.pc_next_out\[13\],2.62
net58,2.62
_00598_,2.605
_00848_,2.6
_01502_,2.6
_00128_,2.595
_00259_,2.595
_00313_,2.595
_00401_,2.595
_00536_,2.595
_00554_,2.595
_00721_,2.595
_00817_,2.595
_00960_,2.595
_01001_,2.595
_01165_,2.595
_01368_,2.595
_01392_,2.595
_01526_,2.595
_01538_,2.595
_01557_,2.595
_00122_,2.585
_00131_,2.585
_00137_,2.585
_00151_,2.585
_00331_,2.585
_00475_,2.585
_00645_,2.585
_00733_,2.585
_00887_,2.585
_00927_,2.585
_00940_,2.585
_00942_,2.585
_01172_,2.585
_01303_,2.585
_01456_,2.585
_01481_,2.585
_01523_,2.585
_01623_,2.585
_01632_,2.585
_06497_,2.56
_00013_,2.545
_00032_,2.545
_00078_,2.545
_00110_,2.545
_00140_,2.545
_00143_,2.545
_00223_,2.545
_00242_,2.545
_00245_,2.545
_00253_,2.545
_00267_,2.545
_00311_,2.545
_00346_,2.545
_00350_,2.545
_00368_,2.545
_00390_,2.545
_00407_,2.545
_00410_,2.545
_00426_,2.545
_00431_,2.545
_00464_,2.545
_00482_,2.545
_00488_,2.545
_00516_,2.545
_00527_,2.545
_00576_,2.545
_00582_,2.545
_00583_,2.545
_00639_,2.545
_00650_,2.545
_00754_,2.545
_00755_,2.545
_00759_,2.545
_00777_,2.545
_00821_,2.545
_00831_,2.545
_00872_,2.545
_00893_,2.545
_00955_,2.545
_00964_,2.545
_00974_,2.545
_00986_,2.545
_01036_,2.545
_01047_,2.545
_01152_,2.545
_01169_,2.545
_01188_,2.545
_01189_,2.545
_01192_,2.545
_01252_,2.545
_01255_,2.545
_01294_,2.545
_01314_,2.545
_01332_,2.545
_01416_,2.545
_01479_,2.545
_01485_,2.545
_01504_,2.545
_01508_,2.545
_01532_,2.545
_01536_,2.545
_01547_,2.545
_00928_,2.54
_00141_,2.52
_00366_,2.52
_00890_,2.52
_00994_,2.52
_01042_,2.52
_01722_,2.52
_01731_,2.52
_01956_,2.52
_02028_,2.52
_02086_,2.52
_02117_,2.52
_02150_,2.52
_02238_,2.52
_02547_,2.52
_02610_,2.52
_02637_,2.52
_02664_,2.52
_03271_,2.52
_03334_,2.52
_03666_,2.52
_03768_,2.52
_03896_,2.52
_04039_,2.52
_04292_,2.52
_04385_,2.52
_06090_,2.52
_06141_,2.52
_06307_,2.52
_06477_,2.52
_06502_,2.52
_06508_,2.52
_06519_,2.52
_06539_,2.52
_06764_,2.52
_06775_,2.52
_07145_,2.52
_07252_,2.52
_07276_,2.52
_07331_,2.52
_07341_,2.52
_07342_,2.52
_07362_,2.52
_07435_,2.52
_08015_,2.52
_08035_,2.52
_01732_,2.5
_01867_,2.5
_01992_,2.5
_02002_,2.5
_02004_,2.5
_02144_,2.5
_02170_,2.5
_02192_,2.5
_02247_,2.5
_02271_,2.5
_02285_,2.5
_02319_,2.5
_02359_,2.5
_02383_,2.5
_02403_,2.5
_02443_,2.5
_02520_,2.5
_02556_,2.5
_02573_,2.5
_02642_,2.5
_02688_,2.5
_02830_,2.5
_03019_,2.5
_03096_,2.5
_03335_,2.5
_03434_,2.5
_03672_,2.5
_03726_,2.5
_03828_,2.5
_03903_,2.5
_03928_,2.5
_03956_,2.5
_03980_,2.5
_04250_,2.5
_04355_,2.5
_04421_,2.5
_04458_,2.5
_04470_,2.5
_04664_,2.5
_04816_,2.5
_05011_,2.5
_05319_,2.5
_05555_,2.5
_05556_,2.5
_05679_,2.5
_05699_,2.5
_06079_,2.5
_06145_,2.5
_06382_,2.5
_06468_,2.5
_06496_,2.5
_06513_,2.5
_06531_,2.5
_06576_,2.5
_06649_,2.5
_06704_,2.5
_07059_,2.5
_07117_,2.5
_07314_,2.5
_07557_,2.5
_07575_,2.5
_07885_,2.5
_07942_,2.5
_07953_,2.5
_08000_,2.5
_01444_,2.495
net137,2.485
_01592_,2.435
_00982_,2.425
_01203_,2.425
_01593_,2.42
_01847_,2.4
_04313_,2.4
_04518_,2.4
_05121_,2.4
_05401_,2.4
_05516_,2.4
_05855_,2.4
_06282_,2.4
net239,2.4
net359,2.4
net426,2.4
net742,2.4
net924,2.4
net1073,2.4
_00227_,2.375
_00254_,2.375
_00418_,2.375
_00443_,2.375
_00481_,2.375
_00751_,2.375
_00826_,2.375
_00906_,2.375
_00962_,2.375
_01197_,2.375
_01217_,2.375
_01250_,2.375
_01251_,2.375
_01321_,2.375
_01480_,2.375
_01634_,2.375
_00007_,2.325
_00019_,2.325
_00020_,2.325
_00022_,2.325
_00031_,2.325
_00069_,2.325
_00086_,2.325
_00136_,2.325
_00164_,2.325
_00178_,2.325
_00281_,2.325
_00303_,2.325
_00306_,2.325
_00310_,2.325
_00314_,2.325
_00356_,2.325
_00362_,2.325
_00367_,2.325
_00380_,2.325
_00411_,2.325
_00453_,2.325
_00476_,2.325
_00478_,2.325
_00575_,2.325
_00621_,2.325
_00644_,2.325
_00713_,2.325
_00783_,2.325
_00791_,2.325
_00798_,2.325
_00886_,2.325
_00904_,2.325
_00969_,2.325
_00973_,2.325
_00989_,2.325
_00993_,2.325
_01027_,2.325
_01167_,2.325
_01175_,2.325
_01176_,2.325
_01234_,2.325
_01239_,2.325
_01263_,2.325
_01296_,2.325
_01318_,2.325
_01373_,2.325
_01391_,2.325
_01395_,2.325
_01427_,2.325
_01506_,2.325
_01515_,2.325
_01539_,2.325
_01574_,2.325
_01580_,2.325
_01620_,2.325
_01639_,2.325
_01681_,2.3
_01690_,2.3
_03446_,2.3
_03554_,2.3
_04714_,2.3
_04744_,2.3
_05125_,2.3
_05182_,2.3
_05466_,2.3
_05499_,2.3
_05584_,2.3
_05724_,2.3
_05814_,2.3
_05918_,2.3
_05939_,2.3
_06163_,2.3
_06173_,2.3
_07680_,2.3
stall_pending,2.3
net158,2.3
_02706_,2.28
_04609_,2.28
net64,2.28
_00009_,2.26
_00299_,2.26
_00782_,2.26
_01013_,2.26
_00053_,2.255
_00111_,2.255
_00224_,2.255
_00740_,2.255
_00909_,2.255
_00995_,2.255
_01002_,2.255
_01008_,2.255
_01275_,2.255
_01424_,2.255
_01454_,2.255
_01510_,2.255
_01560_,2.255
_01581_,2.255
_01587_,2.255
_06072_,2.255
_01271_,2.205
_03156_,2.18
_03572_,2.18
_03601_,2.18
_03843_,2.18
_03899_,2.18
_06174_,2.18
_07678_,2.18
_07854_,2.18
_08226_,2.18
net50,2.18
_01647_,2.16
_01919_,2.16
_01937_,2.16
_01962_,2.16
_02010_,2.16
_02017_,2.16
_02040_,2.16
_02051_,2.16
_02088_,2.16
_02169_,2.16
_02194_,2.16
_02251_,2.16
_02321_,2.16
_02367_,2.16
_02370_,2.16
_02480_,2.16
_02554_,2.16
_02679_,2.16
_03094_,2.16
_03125_,2.16
_03225_,2.16
_03254_,2.16
_03325_,2.16
_03343_,2.16
_03396_,2.16
_03444_,2.16
_03547_,2.16
_03607_,2.16
_03609_,2.16
_03836_,2.16
_03845_,2.16
_03875_,2.16
_03973_,2.16
_04172_,2.16
_04282_,2.16
_04287_,2.16
_04305_,2.16
_04312_,2.16
_04481_,2.16
_04502_,2.16
_04819_,2.16
_04943_,2.16
_05272_,2.16
_05349_,2.16
_05726_,2.16
_06020_,2.16
_06356_,2.16
_06370_,2.16
_06373_,2.16
_06391_,2.16
_06450_,2.16
_06462_,2.16
_06561_,2.16
_06615_,2.16
_06626_,2.16
_06710_,2.16
_07067_,2.16
_07112_,2.16
_07113_,2.16
_07274_,2.16
_07350_,2.16
_07375_,2.16
_07462_,2.16
_07464_,2.16
_07473_,2.16
_07597_,2.16
_08005_,2.16
_08006_,2.16
_08036_,2.16
_08041_,2.16
_08073_,2.16
net151,2.16
net287,2.16
net991,2.16
_01106_,2.145
_00040_,2.125
_00074_,2.125
_00251_,2.125
_00320_,2.125
_00338_,2.125
_00348_,2.125
_00375_,2.125
_00501_,2.125
_00541_,2.125
_00640_,2.125
_00724_,2.125
_00772_,2.125
_00881_,2.125
_01272_,2.125
_01286_,2.125
_01344_,2.125
_01375_,2.125
_01377_,2.125
_01464_,2.125
_01540_,2.125
_00048_,2.085
_00108_,2.085
_00118_,2.085
_00257_,2.085
_00317_,2.085
_00319_,2.085
_00402_,2.085
_00421_,2.085
_00503_,2.085
_00511_,2.085
_00544_,2.085
_00556_,2.085
_00557_,2.085
_00564_,2.085
_00642_,2.085
_00660_,2.085
_00726_,2.085
_00846_,2.085
_00849_,2.085
_00867_,2.085
_00949_,2.085
_00953_,2.085
_00956_,2.085
_00967_,2.085
_00970_,2.085
_00983_,2.085
_01049_,2.085
_01264_,2.085
_01325_,2.085
_01358_,2.085
_01528_,2.085
_01531_,2.085
_01541_,2.085
_01555_,2.085
_01637_,2.085
_01105_,2.08
_07853_,2.08
_00405_,2.06
_00869_,2.06
_00899_,2.06
_00958_,2.06
_01056_,2.06
_01068_,2.06
_01437_,2.06
_01447_,2.06
_01915_,2.06
_02049_,2.06
_02055_,2.06
_02059_,2.06
_02356_,2.06
_02578_,2.06
_02591_,2.06
_02889_,2.06
_03281_,2.06
_03613_,2.06
_03670_,2.06
_03902_,2.06
_04015_,2.06
_04309_,2.06
_04439_,2.06
_04507_,2.06
_06211_,2.06
_06285_,2.06
_06287_,2.06
_06441_,2.06
_06465_,2.06
_06501_,2.06
_06509_,2.06
_06530_,2.06
_06552_,2.06
_06587_,2.06
_06641_,2.06
_07069_,2.06
_07075_,2.06
_07135_,2.06
_07330_,2.06
_07343_,2.06
_07475_,2.06
_07565_,2.06
_07582_,2.06
_07649_,2.06
_07669_,2.06
_07734_,2.06
_07783_,2.06
_07791_,2.06
_07920_,2.06
_07945_,2.06
_01885_,2.04
_02075_,2.04
_02361_,2.04
_02401_,2.04
_02454_,2.04
_02540_,2.04
_02549_,2.04
_02555_,2.04
_02618_,2.04
_02816_,2.04
_02989_,2.04
_03141_,2.04
_03272_,2.04
_03381_,2.04
_03534_,2.04
_03577_,2.04
_03829_,2.04
_03884_,2.04
_04423_,2.04
_04429_,2.04
_04436_,2.04
_04500_,2.04
_05015_,2.04
_05195_,2.04
_05467_,2.04
_05653_,2.04
_05858_,2.04
_06578_,2.04
_06737_,2.04
_06738_,2.04
_07072_,2.04
_07535_,2.04
_08102_,2.04
_01511_,2.035
_06015_,2.03
_05565_,2.02
_02047_,1.96
_03645_,1.94
_03697_,1.94
_04482_,1.94
_04602_,1.94
_05168_,1.94
_05174_,1.94
_05266_,1.94
net783,1.94
net1283,1.94
_00670_,1.915
_00673_,1.915
_01059_,1.915
_01086_,1.915
_01214_,1.915
_01465_,1.915
_01467_,1.915
_01529_,1.915
_03711_,1.88
_00033_,1.865
_00036_,1.865
_00059_,1.865
_00075_,1.865
_00096_,1.865
_00112_,1.865
_00174_,1.865
_00234_,1.865
_00250_,1.865
_00292_,1.865
_00326_,1.865
_00345_,1.865
_00357_,1.865
_00365_,1.865
_00372_,1.865
_00374_,1.865
_00376_,1.865
_00378_,1.865
_00379_,1.865
_00393_,1.865
_00394_,1.865
_00415_,1.865
_00419_,1.865
_00434_,1.865
_00442_,1.865
_00446_,1.865
_00456_,1.865
_00465_,1.865
_00491_,1.865
_00499_,1.865
_00519_,1.865
_00558_,1.865
_00572_,1.865
_00581_,1.865
_00636_,1.865
_00637_,1.865
_00658_,1.865
_00661_,1.865
_00679_,1.865
_00716_,1.865
_00748_,1.865
_00763_,1.865
_00770_,1.865
_00803_,1.865
_00805_,1.865
_00807_,1.865
_00812_,1.865
_00816_,1.865
_00824_,1.865
_00835_,1.865
_00837_,1.865
_00839_,1.865
_00864_,1.865
_00866_,1.865
_00920_,1.865
_00959_,1.865
_00963_,1.865
_00972_,1.865
_00980_,1.865
_00981_,1.865
_00987_,1.865
_00990_,1.865
_01010_,1.865
_01011_,1.865
_01019_,1.865
_01021_,1.865
_01061_,1.865
_01064_,1.865
_01066_,1.865
_01073_,1.865
_01074_,1.865
_01080_,1.865
_01081_,1.865
_01085_,1.865
_01092_,1.865
_01151_,1.865
_01168_,1.865
_01186_,1.865
_01194_,1.865
_01201_,1.865
_01224_,1.865
_01237_,1.865
_01262_,1.865
_01299_,1.865
_01333_,1.865
_01426_,1.865
_01459_,1.865
_01503_,1.865
_01513_,1.865
_01572_,1.865
_01579_,1.865
_01621_,1.865
_01624_,1.865
_03120_,1.84
_03212_,1.84
_03400_,1.84
_04529_,1.84
_04556_,1.84
_06066_,1.84
_06947_,1.84
_07001_,1.84
net1111,1.84
_03307_,1.82
_03427_,1.82
_04419_,1.815
_05773_,1.78
_05822_,1.75
_03293_,1.72
_04774_,1.72
_05139_,1.72
_05651_,1.72
_07689_,1.72
_07759_,1.72
_08183_,1.72
_00944_,1.7
_01117_,1.7
_01121_,1.7
_01827_,1.7
_01882_,1.7
_01931_,1.7
_02115_,1.7
_02165_,1.7
_02172_,1.7
_02206_,1.7
_02340_,1.7
_02441_,1.7
_02534_,1.7
_02592_,1.7
_02815_,1.7
_03007_,1.7
_03097_,1.7
_03115_,1.7
_03160_,1.7
_03553_,1.7
_03569_,1.7
_03584_,1.7
_03660_,1.7
_03663_,1.7
_03716_,1.7
_04078_,1.7
_04464_,1.7
_04840_,1.7
_04860_,1.7
_05123_,1.7
_05180_,1.7
_05235_,1.7
_05412_,1.7
_05664_,1.7
_05806_,1.7
_06310_,1.7
_06338_,1.7
_06389_,1.7
_06540_,1.7
_06555_,1.7
_06716_,1.7
_06744_,1.7
_06795_,1.7
_07033_,1.7
_07449_,1.7
_07480_,1.7
_07711_,1.7
_08181_,1.7
_08191_,1.7
_08212_,1.7
net82,1.7
net524,1.7
net1254,1.7
_01104_,1.685
net112,1.685
_01710_,1.6
_01902_,1.6
_01949_,1.6
_01966_,1.6
_02013_,1.6
_02054_,1.6
_02152_,1.6
_02160_,1.6
_02164_,1.6
_02176_,1.6
_02256_,1.6
_02400_,1.6
_02494_,1.6
_02589_,1.6
_02596_,1.6
_02667_,1.6
_03110_,1.6
_03557_,1.6
_03999_,1.6
_04006_,1.6
_04044_,1.6
_04059_,1.6
_04083_,1.6
_04239_,1.6
_04302_,1.6
_04401_,1.6
_04405_,1.6
_06257_,1.6
_06325_,1.6
_06376_,1.6
_06392_,1.6
_06393_,1.6
